Date,U.S. Price of Natural Gas Delivered to Residential Consumers (Dollars per Thousand Cubic Feet)
1/1/1981,3.94
2/1/1981,3.99
3/1/1981,4.06
4/1/1981,4.11
5/1/1981,4.29
6/1/1981,4.3
7/1/1981,4.32
8/1/1981,4.3
9/1/1981,4.47
10/1/1981,4.5
11/1/1981,4.53
12/1/1981,4.55
1/1/1982,4.65
2/1/1982,4.69
3/1/1982,4.78
4/1/1982,4.86
5/1/1982,5.17
6/1/1982,5.2
7/1/1982,5.23
8/1/1982,5.23
9/1/1982,5.41
10/1/1982,5.66
11/1/1982,5.68
12/1/1982,5.74
1/1/1983,5.86
2/1/1983,5.87
3/1/1983,6
4/1/1983,6.06
5/1/1983,6.22
6/1/1983,6.2
7/1/1983,6.21
8/1/1983,6.18
9/1/1983,6.19
10/1/1983,6.7
11/1/1983,6.3
12/1/1983,5.94
1/1/1984,5.78
2/1/1984,5.84
3/1/1984,5.92
4/1/1984,5.96
5/1/1984,6.27
6/1/1984,6.76
7/1/1984,7.11
8/1/1984,7.23
9/1/1984,7.17
10/1/1984,6.8
11/1/1984,6.31
12/1/1984,6.05
1/1/1985,5.97
2/1/1985,5.86
3/1/1985,5.99
4/1/1985,6.11
5/1/1985,6.59
6/1/1985,6.96
7/1/1985,7.07
8/1/1985,7.21
9/1/1985,7.06
10/1/1985,6.5
11/1/1985,6.13
12/1/1985,5.7
1/1/1986,5.63
2/1/1986,5.67
3/1/1986,5.71
4/1/1986,5.89
5/1/1986,6.18
6/1/1986,6.67
7/1/1986,6.84
8/1/1986,6.94
9/1/1986,6.83
10/1/1986,6.38
11/1/1986,5.66
12/1/1986,5.28
1/1/1987,5.3
2/1/1987,5.34
3/1/1987,5.36
4/1/1987,5.46
5/1/1987,5.98
6/1/1987,6.55
7/1/1987,6.78
8/1/1987,6.84
9/1/1987,6.64
10/1/1987,5.85
11/1/1987,5.42
12/1/1987,5.13
1/1/1988,5.08
2/1/1988,5.09
3/1/1988,5.18
4/1/1988,5.35
5/1/1988,5.87
6/1/1988,6.5
7/1/1988,6.74
8/1/1988,6.92
9/1/1988,6.79
10/1/1988,5.95
11/1/1988,5.56
12/1/1988,5.39
1/1/1989,5.41
2/1/1989,5.38
3/1/1989,5.45
4/1/1989,5.54
5/1/1989,5.93
6/1/1989,6.58
7/1/1989,6.92
8/1/1989,7.07
9/1/1989,6.8
10/1/1989,6.06
11/1/1989,5.56
12/1/1989,5.3
1/1/1990,5.43
2/1/1990,5.65
3/1/1990,5.6
4/1/1990,5.64
5/1/1990,6
6/1/1990,6.56
7/1/1990,7.04
8/1/1990,7.08
9/1/1990,6.9
10/1/1990,6.14
11/1/1990,5.69
12/1/1990,5.62
1/1/1991,5.54
2/1/1991,5.56
3/1/1991,5.6
4/1/1991,5.9
5/1/1991,6.28
6/1/1991,6.97
7/1/1991,7.23
8/1/1991,7.36
9/1/1991,6.92
10/1/1991,6.2
11/1/1991,5.51
12/1/1991,5.51
1/1/1992,5.53
2/1/1992,5.54
3/1/1992,5.5
4/1/1992,5.62
5/1/1992,6.15
6/1/1992,6.84
7/1/1992,7.27
8/1/1992,7.45
9/1/1992,7.15
10/1/1992,6.52
11/1/1992,6.02
12/1/1992,5.74
1/1/1993,5.73
2/1/1993,5.73
3/1/1993,5.67
4/1/1993,6.02
5/1/1993,6.78
6/1/1993,7.37
7/1/1993,7.86
8/1/1993,8.13
9/1/1993,7.75
10/1/1993,6.79
11/1/1993,6.17
12/1/1993,6.07
1/1/1994,5.93
2/1/1994,6.04
3/1/1994,6.3
4/1/1994,6.6
5/1/1994,6.84
6/1/1994,7.66
7/1/1994,8.1
8/1/1994,8.22
9/1/1994,7.84
10/1/1994,6.86
11/1/1994,6.27
12/1/1994,6.06
1/1/1995,5.85
2/1/1995,5.76
3/1/1995,5.84
4/1/1995,6.06
5/1/1995,6.54
6/1/1995,7.49
7/1/1995,7.82
8/1/1995,8.13
9/1/1995,7.73
10/1/1995,6.62
11/1/1995,5.61
12/1/1995,5.54
1/1/1996,5.64
2/1/1996,5.82
3/1/1996,5.93
4/1/1996,6.27
5/1/1996,6.84
6/1/1996,7.83
7/1/1996,8.64
8/1/1996,8.73
9/1/1996,7.99
10/1/1996,7.05
11/1/1996,6.37
12/1/1996,6.47
1/1/1997,6.74
2/1/1997,6.79
3/1/1997,6.52
4/1/1997,6.53
5/1/1997,6.83
6/1/1997,8.3
7/1/1997,8.78
8/1/1997,8.99
9/1/1997,8.84
10/1/1997,7.69
11/1/1997,6.86
12/1/1997,6.54
1/1/1998,6.41
2/1/1998,6.41
3/1/1998,6.29
4/1/1998,6.81
5/1/1998,7.7
6/1/1998,8.51
7/1/1998,8.53
8/1/1998,9.25
9/1/1998,8.96
10/1/1998,7.6
11/1/1998,6.58
12/1/1998,6.34
1/1/1999,6
2/1/1999,6.29
3/1/1999,6.06
4/1/1999,6.44
5/1/1999,7.3
6/1/1999,8.2
7/1/1999,8.83
8/1/1999,9.14
9/1/1999,8.63
10/1/1999,7.56
11/1/1999,7.15
12/1/1999,6.51
1/1/2000,6.37
2/1/2000,6.54
3/1/2000,6.91
4/1/2000,7.19
5/1/2000,8.26
6/1/2000,9.5
7/1/2000,10.32
8/1/2000,10.37
9/1/2000,10.1
10/1/2000,9.44
11/1/2000,8.58
12/1/2000,8.56
1/1/2001,10.12
2/1/2001,10.26
3/1/2001,9.85
4/1/2001,10.16
5/1/2001,11.14
6/1/2001,11.58
7/1/2001,11.22
8/1/2001,10.89
9/1/2001,10.17
10/1/2001,8.24
11/1/2001,7.98
12/1/2001,7.3
1/1/2002,7.38
2/1/2002,7.23
3/1/2002,7.1
4/1/2002,7.66
5/1/2002,8.54
6/1/2002,9.58
7/1/2002,10.31
8/1/2002,10.44
9/1/2002,10.23
10/1/2002,8.61
11/1/2002,7.99
12/1/2002,7.87
1/1/2003,8.18
2/1/2003,8.58
3/1/2003,9.77
4/1/2003,10.18
5/1/2003,10.79
6/1/2003,12.08
7/1/2003,12.75
8/1/2003,12.84
9/1/2003,12.31
10/1/2003,10.64
11/1/2003,9.77
12/1/2003,9.51
1/1/2004,9.71
2/1/2004,9.85
3/1/2004,10.03
4/1/2004,10.54
5/1/2004,11.63
6/1/2004,13.08
7/1/2004,13.54
8/1/2004,13.74
9/1/2004,13.31
10/1/2004,11.69
11/1/2004,11.44
12/1/2004,11.09
1/1/2005,10.9
2/1/2005,10.87
3/1/2005,10.84
4/1/2005,11.88
5/1/2005,12.74
6/1/2005,13.79
7/1/2005,14.86
8/1/2005,15.51
9/1/2005,16.56
10/1/2005,16.44
11/1/2005,15.64
12/1/2005,14.6
1/1/2006,14.92
2/1/2006,13.98
3/1/2006,13.17
4/1/2006,13.27
5/1/2006,14.41
6/1/2006,15.07
7/1/2006,15.72
8/1/2006,16.18
9/1/2006,15.71
10/1/2006,12.51
11/1/2006,12.45
12/1/2006,12.53
1/1/2007,12.17
2/1/2007,12.13
3/1/2007,12.81
4/1/2007,13.31
5/1/2007,14.69
6/1/2007,16.28
7/1/2007,16.71
8/1/2007,16.71
9/1/2007,16.03
10/1/2007,14.57
11/1/2007,13.04
12/1/2007,12.34
1/1/2008,12.24
2/1/2008,12.58
3/1/2008,13.13
4/1/2008,14.49
5/1/2008,16.33
6/1/2008,18.91
7/1/2008,20.77
8/1/2008,20.17
9/1/2008,18.41
10/1/2008,15.45
11/1/2008,13.8
12/1/2008,12.84
1/1/2009,12.49
2/1/2009,12.26
3/1/2009,11.98
4/1/2009,11.68
5/1/2009,12.86
6/1/2009,14.26
7/1/2009,15.27
8/1/2009,15.61
9/1/2009,14.8
10/1/2009,11.78
11/1/2009,11.48
12/1/2009,10.42
1/1/2010,10.56
2/1/2010,10.69
3/1/2010,10.99
4/1/2010,11.97
5/1/2010,13.12
6/1/2010,14.86
7/1/2010,16.21
8/1/2010,16.65
9/1/2010,15.63
10/1/2010,13.37
11/1/2010,10.89
12/1/2010,9.98
1/1/2011,9.9
2/1/2011,10.14
3/1/2011,10.43
4/1/2011,11.27
5/1/2011,12.5
6/1/2011,14.7
7/1/2011,16.14
8/1/2011,16.67
9/1/2011,15.63
10/1/2011,12.85
11/1/2011,10.78
12/1/2011,9.83
1/1/2012,9.62
2/1/2012,9.47
3/1/2012,10.41
4/1/2012,10.94
5/1/2012,12.61
6/1/2012,14.18
7/1/2012,15.13
8/1/2012,15.82
9/1/2012,14.72
10/1/2012,11.68
11/1/2012,9.99
12/1/2012,9.8
1/1/2013,9.15
2/1/2013,9.23
3/1/2013,9.35
4/1/2013,10.43
5/1/2013,12.61
6/1/2013,15.02
7/1/2013,16.3
8/1/2013,16.43
9/1/2013,15.69
10/1/2013,12.38
11/1/2013,10.04
12/1/2013,9.14
1/1/2014,9.26
2/1/2014,9.77
3/1/2014,10.7
4/1/2014,11.76
5/1/2014,13.6
6/1/2014,16.13
7/1/2014,17.23
8/1/2014,17.41
9/1/2014,16.27
10/1/2014,13.11
11/1/2014,10.19
12/1/2014,10.01
1/1/2015,9.5
2/1/2015,9.08
3/1/2015,9.28
4/1/2015,10.43
5/1/2015,12.73
6/1/2015,15.07
7/1/2015,16.28
8/1/2015,16.88
9/1/2015,16.4
10/1/2015,12.6
11/1/2015,10.02
12/1/2015,9.27
1/1/2016,8.28
2/1/2016,8.36
3/1/2016,9.19
4/1/2016,9.65
5/1/2016,11.62
6/1/2016,14.43
7/1/2016,16.56
8/1/2016,17.6
9/1/2016,16.78
10/1/2016,13.74
11/1/2016,10.77
12/1/2016,9.06
1/1/2017,9.32
2/1/2017,10.01
3/1/2017,9.86
4/1/2017,11.34
5/1/2017,13.25
6/1/2017,16.06
7/1/2017,17.86
8/1/2017,18.22
9/1/2017,16.92
10/1/2017,13.39
11/1/2017,10.14
12/1/2017,9.29
1/1/2018,8.9
2/1/2018,9.63
3/1/2018,9.76
4/1/2018,10.05
5/1/2018,13.52
6/1/2018,16.47
7/1/2018,17.85
8/1/2018,18.56
9/1/2018,17.23
10/1/2018,12.22
11/1/2018,9.42
12/1/2018,9.62
1/1/2019,9.36
2/1/2019,9.4
3/1/2019,9.42
4/1/2019,10.85
5/1/2019,12.76
6/1/2019,15.6
7/1/2019,17.74
8/1/2019,18.37
9/1/2019,17.61
10/1/2019,12.5
11/1/2019,9.33
12/1/2019,9.3
1/1/2020,9.43
2/1/2020,9.19
3/1/2020,9.8
4/1/2020,10.42
5/1/2020,11.79
6/1/2020,15.33
7/1/2020,17.49
8/1/2020,18.27
9/1/2020,16.85
10/1/2020,12.26
11/1/2020,10.99
12/1/2020,9.75
1/1/2021,9.68
2/1/2021,9.31
3/1/2021,10.51
4/1/2021,12.25
5/1/2021,14.13
6/1/2021,17.73
7/1/2021,19.94
